path,owner,group,perm,sha256
"/usr/bin/chfn","root","root","-rwsr-xr-x","2371665d023ae96aadcd86c8b20020020e23afd441ae0290bbb9ceca84bddd48"
"/usr/bin/chsh","root","root","-rwsr-xr-x","cbe6de7973fadde66cd19f5da00640eafdfb8a70e83bee6e2f89d0c1b0bf548e"
"/usr/bin/fusermount3","root","root","-rwsr-xr-x","c4a018496c54c29eae9d3026bf2cccfc727c8a07cb2e131b2a2f1ffd2da1c059"
"/usr/bin/gpasswd","root","root","-rwsr-xr-x","1c61e59033a52b767630dfd1ea8b91e402bb8d28319a8fc4d82301a26a94b5c8"
"/usr/bin/kismet_cap_hak5_wifi_coconut","root","kismet","-rwsr-xr--","bbe569f6458a5ae78e130f2d5ef2ccd69345074ce35a06d6182d1e414a51d03a"
"/usr/bin/kismet_cap_linux_bluetooth","root","kismet","-rwsr-xr--","3818769df1ff7fae01fc7e4db7b8050a0b286cf8bd19d7339fb3e5e739921aa1"
"/usr/bin/kismet_cap_linux_wifi","root","kismet","-rwsr-xr--","d16bac94082023850bcdbb221ffeb3600b40475d9461332f6a674c4d7617901f"
"/usr/bin/kismet_cap_nrf_51822","root","kismet","-rwsr-xr--","c4fe1bf56b0a179e97ce19caf8b0e5dcb1d5dd1f1ac86c3855702ecd89094ec5"
"/usr/bin/kismet_cap_nrf_52840","root","kismet","-rwsr-xr--","2bb6bec916b3336fd355000550220dea117733f60a0d1eed11680f312f16b857"
"/usr/bin/kismet_cap_nrf_mousejack","root","kismet","-rwsr-xr--","dc03721ffff4660b16c78e8b53c14650caac993af4854959c1d7678aa0728892"
"/usr/bin/kismet_cap_nxp_kw41z","root","kismet","-rwsr-xr--","297809532b587e2424b3faf39d2d4ea3137a2349614298092e7bf854d6dc9957"
"/usr/bin/kismet_cap_rz_killerbee","root","kismet","-rwsr-xr--","8267b7142d76a6a8f0f4338da21be9df1be10169232f782417f6f77a34a7c92e"
"/usr/bin/kismet_cap_ti_cc_2531","root","kismet","-rwsr-xr--","821765b2d4362aba8c419893049577fab896cbeda8369a4201119ea23bc5266a"
"/usr/bin/kismet_cap_ti_cc_2540","root","kismet","-rwsr-xr--","529e5ad6db3f9dd32140d9346bb706bd209d1573634545e557fb4d10a4f8667a"
"/usr/bin/kismet_cap_ubertooth_one","root","kismet","-rwsr-xr--","3205e08d26c3e4c13715aec5771f91fa0fef2acdecd4397326606af78ec22567"
"/usr/bin/mount","root","root","-rwsr-xr-x","99d99b85fe1b08980cfbbbad604f05a4b1c3020524860a7838a8427d8ff92b2a"
"/usr/bin/newgrp","root","root","-rwsr-xr-x","6eb1b33de2f40f426baf5e5b1deccd0a5369db6d1f7b97f7d846d1681cf954a0"
"/usr/bin/ntfs-3g","root","root","-rwsr-xr-x","2f172965a65e57b052484e2dc48e6f432fd601c920d413166105609e40c295de"
"/usr/bin/passwd","root","root","-rwsr-xr-x","ba6fedb706e2375b8f2873815159baa6bfba652e611687aff5432a0e88c2902e"
"/usr/bin/pkexec","root","root","-rwsr-xr-x","67b5bca7b4fa84b9a737165ad060c5de3ff7c8a8a66a96daf692ade18ec98a59"
"/usr/bin/rsh-redone-rlogin","root","root","-rwsr-xr-x","a1a44edca39c85759b29f9f90fca078c87dc681a44c7ae60c602ea2391fd1f83"
"/usr/bin/rsh-redone-rsh","root","root","-rwsr-xr-x","3be680310764786a10a45bbb54acb687d53682607baebbe88e142e5edd00e9f7"
"/usr/bin/su","root","root","-rwsr-xr-x","318f02eb9f6787f40a273a4855903a657950a7eabf24dd9b2cc56e0d5dde5c79"
"/usr/bin/sudo","root","root","-rwsr-xr-x","f85aa14fe61632c94d2bebd66be914c9ac58afa0e19d036e46bb633b6cec9b0c"
"/usr/bin/umount","root","root","-rwsr-xr-x","9db8403319e0dcfd879377795863b314ecebf62d19ddb592e1bc134fa0ffd4ee"
"/usr/bin/vmware-user-suid-wrapper","root","root","-rwsr-xr-x","a39be437e8941928ced7bad2ec3db7c74bdc82d73d7c1f3128e81185ee42aeae"
"/usr/lib/chromium/chrome-sandbox","root","root","-rwsr-xr-x","fbadb6dbe4a2309a860b94e13ad3c40d30161b3d09a28d6136291b0822677f30"
"/usr/lib/dbus-1.0/dbus-daemon-launch-helper","root","messagebus","-rwsr-xr--","5a20f18fced2e5e95dc6a72281fdc885632ffd2dc927b36a7214b646d4b99bb5"
"/usr/lib/mysql/plugin/auth_pam_tool_dir/auth_pam_tool","root","root","-rwsr-xr-x","b2d8fa3731428cb323a580ee825abecca2c949b96a85937fea8ba6944c3fa37c"
"/usr/lib/openssh/ssh-keysign","root","root","-rwsr-xr-x","b88722e8833d85d9b872148a6b2d7cc06ab8d25830d33ba60aad9db81ee4a8b8"
"/usr/lib/polkit-1/polkit-agent-helper-1","root","root","-rwsr-xr-x","5e352e831887d140f0fbc96a81f60d48f79e7e74cc8be6ae9e0116aa3974159e"
"/usr/lib/xorg/Xorg.wrap","root","root","-rwsr-sr-x","68ad27abb55f13728ede04d824f94092f6fd598d1366852834440666f02ed46c"
"/usr/sbin/mount.cifs","root","root","-rwsr-xr-x","6cd3175159b07e1a003ed7d46508db676d0ef167fdf666d47984c72d6a42d6a8"
"/usr/sbin/mount.nfs","root","root","-rwsr-xr-x","2039beec4ffb97d496b2ae74d6c8d324c7728a1621fcbb64d26550d2cb7ade2a"
"/usr/sbin/pppd","root","dip","-rwsr-xr--","eb93a25616854a7bdeeff5e6317601eac9f33c69d68bc5a1d127a9eb4530c3bf"
